k,0.3,0.35,0.4,0.45,0.5,0.55,0.6
0,0.40381,0.446667,0.444762,0.408571,0.422857,0.426667,0.417143
20,0.527619,0.522857,0.522857,0.522857,0.51619,0.51619,0.51619
40,0.654286,0.657143,0.657143,0.657143,0.627619,0.627619,0.627619
60,0.775238,0.782857,0.782857,0.782857,0.766667,0.766667,0.752381
80,0.820952,0.819048,0.819048,0.819048,0.822857,0.822857,0.822857
100,0.980952,0.980952,0.980952,0.980952,0.957143,0.957143,0.957143
120,0.979048,0.979048,0.979048,0.979048,0.985714,0.985714,0.985714
140,0.982857,0.99619,0.99619,0.99619,0.991429,0.991429,0.991429
160,0.997143,0.997143,0.997143,0.997143,0.998095,0.998095,0.998095
180,1,1,1,1,0.999048,0.999048,0.999048
200,1,1,1,1,1,1,1
